      31.5293998157648367       0.0934458107050748       0.0062369777337136       0.0774228664826683       0.2170629987982975      0
      31.3607465660242362       0.1868916214101497       0.0077421765936091       0.1203559291896467       0.2484081568747295      0
      31.2957064544824881       0.2803374321152245       0.0085058088640784       0.1520982356877622       0.2744028450218776      1
      31.1690606510309500       0.3737832428202994       0.0105366729800276       0.1783914495001630       0.2971062334854011      0
      31.1519252693323416       0.4672290535253742       0.0113976975299177       0.2013205652857278       0.3175209930555305      1
      30.9415246879724783       0.5606748642304491       0.0157874288898915       0.2219119648035000       0.3362251485485548      1
      30.8960568344263358       0.6541206749355239       0.0170712271351592       0.2407586915667591       0.3535879380548128      1
      30.8827671444086356       0.7475664856405988       0.0164708950412180       0.2582394896987852       0.3698622464688983      0
      30.8689155017999930       0.8410122963456736       0.0176715307559023       0.2746134825594277       0.3852302611110288      0
      30.7961153423456473       0.9344581070507485       0.0191748856547702       0.2900671112985045       0.3998283902311199      1
      30.7687432205347342       1.0279039177558233       0.0217865907493980       0.3047397860363001       0.4137619117293007      1
      30.7603535091547293       1.1213497284608982       0.0220332336072701       0.3187389668819459       0.4271140952538026      0
      30.7327753936914725       1.2147955391659730       0.0235557141377807       0.3321495508227806       0.4399521506932768      1
      30.5810876524118704       1.3082413498710479       0.0317395624139052       0.3450399882744275       0.4523312564817850      1
      30.5774381792215628       1.4016871605761227       0.0275571178221501       0.3574664215276485       0.4642973749847429      0
      30.5373638307718558       1.4951329712811976       0.0332657300658967       0.3694755744095068       0.4758892735424013      1
      30.3933150207666678       1.5885787819862724       0.0448930992061158       0.3811068246987740       0.4871400090434987      1
      30.3790350591806693       1.6820245926913473       0.0456530790550413       0.3923937250380101       0.4980780404442083      1
      30.2463920747904105       1.7754704033964221       0.0782164262374147       0.4033651416766753       0.5087280772202626      1
      30.2129843866495413       1.8689162141014970       0.0605470910766450       0.4140461221904806       0.5191117365440127      1
      30.1008104717401785       1.9623620248065718       0.1118162719361382       0.4244585670441927       0.5292480593897839      1
      30.0083202755121512       2.0558078355116467       0.1053934975156347       0.4346217565954271       0.5391539209038658      1
      29.9740061199335379       2.1492536462167213       0.0923242911517622       0.4445527698308036       0.5488443603682309      1
      29.9613729154733939       2.2426994569217964       0.0867240500509777       0.4542668208295742       0.5583328492140388      1
      29.9565084612039847       2.3361452676268710       0.0981853367196070       0.4637775318828927       0.5676315107340441      1
      29.9368035232691092       2.4295910783319461       0.0986837250231472       0.4730971572574970       0.5767513017252910      1
      29.9353858863977713       2.5230368890370207       0.1435734288573396       0.4822367680829416       0.5857021638267194      1
      29.9264457857279105       2.6164826997420958       0.1467749359302361       0.4912064063100221       0.5944931505113545      1
      29.9231820737985892       2.7099285104471704       0.1364239893874082       0.5000152138368466       0.6031325343552776      1
      29.8965163862375540       2.8033743211522455       0.1528728208156811       0.5086715415280597       0.6116278982029033      1
      29.8663613235620780       2.8968201318573201       0.1180941376370319       0.5171830418256346       0.6199862130883449      1
      29.8650270139841361       2.9902659425623952       0.1196883774459112       0.5255567478717097       0.6282139051911471      1
      29.8599602615503592       3.0837117532674698       0.1223901042955506       0.5337991414689954       0.6363169136554830      1
      29.8467552101282401       3.1771575639725449       0.1163581150481634       0.5419162117447855       0.6443007407519267      1
      29.8082875644830985       3.2706033746776195       0.1456138193880257       0.5499135060268900       0.6521704955859650      1
      29.8045980369715018       3.3640491853826946       0.1268086292314136       0.5577961741588870       0.6599309323398618      1
      29.7669203912882132       3.4574949960877692       0.1396851877307175       0.5655690072598417       0.6675864838609727      1
      29.7584262525705618       3.5509408067928443       0.1532387499664128       0.5732364717566174       0.6751412912704962      0
      29.7523447906641287       3.6443866174979189       0.1497763710592026       0.5808027393748556       0.6825992301541733      1
      29.7483928835062308       3.7378324282029940       0.1492270835389009       0.5882717136600644       0.6899639338051978      1
      29.7395921384958548       3.8312782389080686       0.1676862273572299       0.5956470535071642       0.6972388139149682      1
      29.7340219652323050       3.9247240496131437       0.1568166190901747       0.6029321941008178       0.7044270790460539      1
      29.7085165416864676       4.0181698603182188       0.1537246239354229       0.6101303656064394       0.7115317511711878      1
      29.6766398584512991       4.1116156710232934       0.1705735825508624       0.6172446099003093       0.7185556805201408      1
