     1598.039622739474225        143826.48438            54.48987
     1598.041011668284227        143820.60938            54.49089
     1598.042400597095366        143813.82812            54.48549
     1598.043789526139790        143822.43750            54.41760
     1598.045178454951383        143859.79688            54.44148
     1598.046567383994898        143768.84375            54.42474
     1598.047956312806036        143872.90625            54.37634
     1598.049345241616720        143922.43750            54.38033
     1598.050734170661144        143833.07812            54.28447
     1598.052123099472283        143865.98438            54.28704
     1598.053512028515343        143888.45312            54.30631
     1598.054900957326026        143803.43750            54.26210
     1598.056289886369996        143852.56250            54.23350
     1598.057678815180680        143828.57812            54.22231
     1598.059067743992273        143754.82812            54.18505
     1598.060456673036697        143870.46875            54.15156
     1598.061845601847381        143793.10938            54.07949
     1598.064623459701579        143915.09375            54.08335
     1598.066012388745094        143756.92188            54.05960
     1598.067401317556687        143815.68750            54.01083
     1598.068790246600656        144076.87500            54.04263
     1598.070179175411340        143823.96875            53.95055
     1598.071568104455309        143866.78125            53.96086
     1598.072957033265993        143907.00000            53.95982
     1598.074345962310417        143817.65625            53.91840
     1598.075734891122011        143905.09375            53.91929
     1598.077123820165070        143923.25000            53.83393
     1598.078512748975299        143882.93750            53.83659
     1598.079901678018814        143870.42188            53.84101
     1598.081290607063238        143843.20312            53.80235
     1598.082679535874831        143807.64062            53.78285
     1598.084068464918801        143915.57812            53.76368
     1598.085457393729484        143817.95312            53.73148
     1598.086846322773454        143784.98438            53.68229
     1598.088235251584138        143802.59375            53.67384
     1598.089624180628107        143756.09375            53.62061
     1598.091013109671621        143842.40625            53.59365
     1598.092402038482760        143770.37500            53.58567
     1598.093790967526274        143894.60938            53.55979
     1598.095179896337413        143735.51562            53.55939
     1598.096568825381610        143703.39062            53.51441
     1598.097957754425806        143822.98438            53.49866
     1598.099346683236945        143829.35938            53.48908
     1598.100735612280459        143781.26562            53.46696
     1598.102124541323519        143750.68750            53.41471
     1598.103513470133748        143803.59375            53.40235
     1598.104902399178172        143923.89062            53.39709
     1598.106291328222596        143869.96875            53.39254
     1598.107680257033735        143793.95312            53.38044
     1598.109069186077249        143805.09375            53.32371
     1598.110458115121219        143920.78125            53.33074
     1598.111847043931903        143882.73438            53.30627
     1598.113235972976327        144014.46875            53.24778
     1598.114624902020068        143949.43750            53.26067
     1598.116013830830070        143918.35938            53.19357
     1598.117402759874039        143924.09375            53.20116
     1598.118791688917554        143785.00000            53.19279
     1598.120180617961978        143922.60938            53.15104
     1598.121569546773571        143860.21875            53.12171
     1598.122958475817541        143865.82812            53.12946
     1598.124347404861055        143811.37500            53.11568
     1598.125736333672194        143811.26562            53.08528
     1598.127125262715253        143870.29688            53.06176
     1598.128514191758768        143879.43750            53.03896
     1598.129903120803192        143832.01562            53.03344
     1598.131292049614331        143769.06250            52.98384
     1598.132680978657845        143824.01562            52.98684
     1598.134069907701587        143907.31250            52.97530
     1598.135458836745784        143891.40625            52.91808
     1598.136847765790208        143876.90625            52.92979
     1598.138236694600437        143787.09375            52.89511
     1598.139625623643497        143793.03125            52.88668
     1598.141014552687466        143777.67188            52.86110
     1598.142403481730980        143832.32812            52.88275
     1598.143792410775404        143821.12500            52.80555
     1598.146570268630967        143819.73438            52.77568
     1598.147959197674481        143824.75000            52.75463
     1598.149348126718451        144088.01562            52.72046
     1598.150737055761965        143676.79688            52.68655
     1598.152125984805707        143803.96875            52.73012
     1598.153514913616618        143843.09375            52.70695
     1598.154903842660133        143738.42188            52.67424
     1598.156292771704102        143862.21875            52.66377
     1598.157681700747617        143795.26562            52.64955
     1598.159070629792041        143778.03125            52.65147
     1598.160459558836465        143733.29688            52.64128
     1598.161848487880434        143832.96875            52.59635
     1598.163237416923494        143809.67188            52.60407
     1598.164626345733723        143759.54688            52.59375
     1598.166015274778147        143868.23438            52.54753
     1598.167404203822571        143888.46875            52.58589
     1598.168793132866085        143842.39062            52.52095
     1598.170182061910054        143862.10938            52.52324
     1598.171570990953569        143836.03125            52.49833
     1598.172959919997083        143897.67188            52.51630
     1598.174348849041507        143745.00000            52.47836
     1598.175737778085477        143775.35938            52.46754
     1598.177126707128537        143679.50000            52.43026
     1598.178515636172051        143744.60938            52.42775
     1598.179904565216020        143772.65625            52.40783
     1598.181293494260444        143851.89062            52.36924
     1598.182682423304868        143793.43750            52.37523
     1598.184071352348383        144070.76562            52.39400
     1598.185460281159521        143711.54688            52.34556
     1598.186849210203036        143898.14062            52.34569
     1598.188238139246096        143789.76562            52.33857
     1598.189627068290065        143834.43750            52.31870
     1598.191015997334262        143808.75000            52.30981
     1598.192404926378003        143790.43750            52.28053
     1598.193793855421518        143761.54688            52.26902
     1598.195182784465487        143793.46875            52.25448
     1598.196571713509911        143732.59375            52.24187
     1598.197960642554335        143851.85938            52.20251
     1598.199349571597850        143754.81250            52.19486
     1598.200738500640909        143848.56250            52.19042
     1598.202127429916800        143770.82812            52.17265
     1598.203516358960769        143846.39062            52.14891
     1598.204905288005193        143787.03125            52.15062
     1598.206294217049617        143905.04688            52.12349
     1598.207683146093132        143825.20312            52.10028
     1598.209072075136874        143901.87500            52.09727
     1598.210461004180615        143898.90625            52.11451
     1598.211849933224130        143871.89062            52.07787
     1598.213238862268099        143768.59375            52.07164
     1598.214627791311614        143760.46875            52.05257
     1598.216016720355583        143738.54688            52.05238
     1598.217405649399097        143749.79688            52.02545
     1598.218794578443067        143749.71875            52.03827
     1598.220183507487491        143835.00000            52.00228
     1598.221572436531915        143719.65625            51.98788
     1598.222961365808260        144369.85938            52.05318
     1598.224350294851320        144052.23438            51.97576
     1598.225739223894379        144185.31250            51.99126
